Car Make,Car Model,Year,Engine Size (L),Horsepower,Torque (lb-ft),0-60 MPH Time (seconds),Price (in USD),Electric,Hybrid
Maserati,GranTurismo,2021,40.07,454,384,4.7,134300.0,0,0
Porsche,Panamera,2022,20.09,325,331,5.2,88550.0,0,0
Audi,RS 6,2022,40.0,591,590,3.5,109000.0,0,0
Porsche,Taycan 4S,2021,,429,472,3.8,103800.0,1,0
Lamborghini,Aventador S,2021,60.05,730,509,2.9,417650.0,0,0
Audi,RS 7,2022,40.0,591,590,3.5,117000.0,0,0
BMW,M4,2021,30.0,473,406,4.0,72800.0,0,0
Mercedes-Benz,SLS AMG,2015,60.02,622,468,3.5,228000.0,0,0
Aston Martin,DBS Superleggera,2021,50.02,715,664,3.2,307820.0,0,0
Bentley,Continental GT,2021,40.0,626,664,3.3,202500.0,0,0
Tesla,Model S Plaid,2022,,1020,1050,1.98,131190.0,1,0
Rolls-Royce,Dawn,2021,60.06,563,605,4.3,346300.0,0,0
Bugatti,Chiron Pur Sport,2021,80.0,1500,1180,2.3,3599000.0,0,0
McLaren,Senna,2019,40.0,789,590,2.7,1050000.0,0,0
Porsche,Panamera Turbo S E-Hybrid,2021,40.0,690,641,3.0,186350.0,0,1
Aston Martin,DB11,2021,40.0,503,498,3.7,205600.0,0,0
Bentley,Continental GT,2021,60.0,626,664,3.6,201000.0,0,0
Bugatti,Chiron,2021,80.0,1500,1180,2.5,3000000.0,0,0
Chevrolet,Camaro ZL1,2022,60.02,650,650,3.5,67000.0,0,0
Dodge,Challenger Hellcat,2021,60.02,717,656,3.5,64000.0,0,0
Ferrari,812 Superfast,2021,60.05,789,530,2.8,340000.0,0,0
Lamborghini,Aventador SVJ,2021,60.05,770,531,2.8,517770.0,0,0
Nissan,400Z,2023,30.0,400,350,4.0,40000.0,0,0
Porsche,Cayman GT4,2021,40.0,414,309,4.2,101000.0,0,0
Rimac,Nevera,2021,,1914,1696,1.9,2400000.0,1,0
Rolls-Royce,Wraith,2021,60.08,624,605,4.4,330000.0,0,0
Toyota,Supra,2021,30.0,382,368,3.9,43000.0,0,0
Porsche,718 Boxster,2021,20.0,300,280,4.9,62000.0,0,0
Porsche,718 Boxster,2022,20.0,300,280,4.9,62000.0,0,0
Audi,RS 7,2022,40.0,591,590,3.5,114000.0,0,0
BMW,M2,2022,30.0,405,406,4.1,58900.0,0,0
Mercedes-Benz,SLS AMG,2015,60.02,583,479,3.6,221580.0,0,0
Ford,GT,2022,30.05,647,550,3.0,500000.0,0,0
Nissan,370Z Nismo,2021,30.07,350,276,4.8,45000.0,0,0
Dodge,Charger Hellcat,2021,60.02,707,650,3.6,69995.0,0,0
Aston Martin,DBS Superleggera,2021,50.02,715,663,3.2,305000.0,0,0
Alfa Romeo,Giulia Quadrifoglio,2021,20.09,505,443,3.8,75000.0,0,0
Audi,TT RS,2021,20.05,394,354,3.6,68000.0,0,0
Bentley,Continental GT,2021,60.0,626,664,3.6,203825.0,0,0
Dodge,Challenger SRT Hellcat,2021,60.02,717,656,3.5,63000.0,0,0
Ford,Mustang GT,2022,50.0,460,420,4.0,45000.0,0,0
Porsche,Cayman,2022,20.0,300,280,4.9,59900.0,0,0
Ferrari,Roma,2022,30.09,612,560,3.3,222630.0,0,0
Audi,RS7,2022,40.0,591,590,3.5,114000.0,0,0
McLaren,570S,2021,30.08,562,443,2.7,204995.0,0,0
Mercedes-Benz,SLS AMG,2021,60.02,622,468,3.5,243600.0,0,0
Nissan,370Z Nismo,2021,30.07,350,276,5.0,47190.0,0,0
Porsche,Panamera,2022,20.09,325,331,5.4,88550.0,0,0
Audi,RS6,2022,40.0,591,590,3.5,113000.0,0,0
McLaren,Artura,2021,30.0,671,531,3.0,225000.0,0,0
Mercedes-Benz,GT 63,2021,40.0,577,590,3.3,161200.0,0,0
Aston Martin,DBS Superleggera,2021,50.02,715,663,3.2,310000.0,0,0
Bugatti,Chiron,2022,80.0,1500,1180,2.4,3000000.0,0,0
Koenigsegg,Jesko,2021,50.0,1280,1106,2.5,2800000.0,0,0
Pagani,Huayra,2021,60.0,764,737,3.0,2600000.0,0,0
Porsche,918 Spyder,2015,40.06,887,944,2.2,1800000.0,0,0
Lamborghini,Aventador SVJ,2020,60.05,759,531,2.8,517000.0,0,0
Audi,RS 6 Avant,2021,40.0,591,590,3.5,110000.0,0,0
Bentley,Continental GT Speed,2022,60.0,650,664,3.5,300000.0,0,0
Chevrolet,Camaro ZL1,2021,60.02,650,650,3.5,68000.0,0,0
Lexus,LC 500,2022,50.0,471,398,4.4,92000.0,0,0
Mercedes-AMG,GT Black Series,2021,40.0,720,590,3.1,330000.0,0,0
Aston Martin,DB11,2021,40.0,503,513,3.9,205000.0,0,0
Bentley,Continental GT,2022,40.0,542,568,3.9,229000.0,0,0
Jaguar,F-Type,2022,20.0,296,295,5.4,62750.0,0,0
Maserati,GranTurismo,2021,40.07,454,384,4.7,135000.0,0,0
Porsche,Boxster,2022,20.0,300,280,4.9,63000.0,0,0
Alfa Romeo,4C,2020,10.08,237,258,4.2,67150.0,0,0
Chevrolet,Camaro,2022,60.02,455,455,4.0,62195.0,0,0
Dodge,Challenger,2022,30.06,305,268,6.4,28000.0,0,0
Audi,RS7,2022,40.0,591,590,3.5,115045.0,0,0
Lamborghini,Aventador,2021,60.05,729,507,2.9,393695.0,0,0
Mercedes-Benz,AMG C 63,2021,40.0,469,479,3.8,69900.0,0,0
Nissan,370Z,2021,30.07,350,276,5.3,30090.0,0,0
Porsche,Cayman,2022,20.0,300,280,4.9,68000.0,0,0
Chevrolet,Corvette Stingray,2021,60.02,495,470,2.9,58900.0,0,0
Porsche,Taycan Turbo S,2022,,750,774,2.6,185000.0,1,0
Lamborghini,Aventador S,2021,60.05,729,507,2.9,417650.0,0,0
McLaren,GT,2022,40.0,620,465,3.1,208000.0,0,0
Mercedes-Benz,SLS AMG,2021,40.0,730,590,2.9,250000.0,0,0
Nissan,370Z Nismo,2021,30.07,350,276,5.0,46100.0,0,0
Porsche,Panamera Turbo S,2022,40.0,630,604,3.1,180000.0,0,0
Lamborghini,Urus,2021,40.0,641,627,3.2,218000.0,0,0
Ferrari,Portofino,2022,30.09,591,561,3.4,250000.0,0,0
Audi,TT RS,2022,20.05,394,354,3.6,70000.0,0,0
McLaren,570S,2021,30.08,562,443,3.1,200000.0,0,0
BMW,i8,2022,,369,184,4.2,148500.0,0,1
Lamborghini,Aventador,2021,60.05,770,531,2.8,417826.0,0,0
Ferrari,Portofino,2022,30.09,612,561,3.3,245000.0,0,0
Audi,TT RS,2022,20.05,394,354,3.6,67800.0,0,0
McLaren,GT,2022,40.0,620,465,3.1,211300.0,0,0
Mercedes-Benz,SLS AMG,2015,60.02,622,468,3.5,222500.0,0,0
Chevrolet,Camaro SS,2022,60.02,455,455,4.0,43995.0,0,0
Nissan,370Z Nismo,2021,30.07,350,276,4.8,45790.0,0,0
Porsche,911 Turbo S,2022,30.08,640,590,2.6,208000.0,0,0
McLaren,765LT,2021,40.0,755,590,2.8,358000.0,0,0
Mercedes-AMG,GT Black Series,2021,40.0,720,590,3.1,325000.0,0,0
BMW,M5 Competition,2022,40.04,617,553,3.1,103500.0,0,0
Aston Martin,Vantage,2022,40.0,503,505,3.5,152995.0,0,0
Ferrari,F8 Spider,2021,30.09,710,568,2.9,274280.0,0,0
Lexus,LC 500,2022,50.0,471,398,4.4,102550.0,0,0
Audi,RS6 Avant,2021,40.0,591,590,3.5,109000.0,0,0
McLaren,600LT Spider,2021,30.08,592,457,2.8,256500.0,0,0
BMW,M4,2022,30.0,473,406,3.8,71800.0,0,0
Mercedes-Benz,AMG GT R,2021,40.0,577,516,3.5,180000.0,0,0
Chevrolet,Camaro ZL1,2021,60.02,650,650,3.5,64695.0,0,0
Ford,GT,2022,30.05,660,550,3.0,500000.0,0,0
Nissan,370Z Nismo,2021,30.07,350,276,5.0,48000.0,0,0
Porsche,Panamera Turbo S E-Hybrid,2021,40.0,690,642,3.0,190000.0,0,0
Lamborghini,Urus,2021,40.0,641,627,3.5,218000.0,0,0
Ferrari,Portofino M,2021,30.09,612,561,3.4,235000.0,0,0
BMW,M2 CS,2022,30.0,444,406,3.8,84595.0,0,0
Mercedes-Benz,SLS AMG Black Series,2021,60.02,622,468,3.5,335000.0,0,0
Porsche,718 Boxster,2022,20.0,300,280,4.9,63000.0,0,0
Lamborghini,Aventador SVJ,2020,60.05,759,531,2.8,573966.0,0,0
Audi,TT RS Coupe,2022,20.05,394,354,3.5,68000.0,0,0
McLaren,GT,2020,40.0,612,465,3.1,210000.0,0,0
BMW,Z4 Roadster,2022,20.0,255,295,5.2,50000.0,0,0
Mercedes-Benz,SLS AMG,2015,60.02,622,468,3.6,200000.0,0,0
Chevrolet,Camaro SS Convertible,2022,60.02,455,455,4.0,49000.0,0,0
Nissan,370Z Coupe,2020,30.07,332,270,5.0,30090.0,0,0
Aston Martin,Vantage,2021,40.0,503,505,3.6,142086.0,0,0
Bentley,Continental GT,2022,60.0,626,664,3.3,225000.0,0,0
Dodge,Challenger SRT Hellcat,2022,60.02,717,656,3.5,68000.0,0,0
Jaguar,F-Type,2022,20.0,296,295,5.4,63700.0,0,0
Lotus,Evora GT,2021,30.05,416,317,3.8,100000.0,0,0
Maserati,GranTurismo,2022,40.07,454,384,4.7,150980.0,0,0
Aston Martin,DBS Superleggera,2021,50.02,715,664,3.2,304995.0,0,0
Lotus,Evora GT,2021,30.05,416,317,3.8,98395.0,0,0
Porsche,Panamera Turbo S E-Hybrid,2021,40.0,689,642,3.0,190000.0,0,0
Lamborghini,Aventador SVJ,2021,60.05,759,531,2.8,517000.0,0,0
Audi,RS7,2022,40.0,591,590,3.5,117000.0,0,0
Mercedes-Benz,S63 AMG,2021,40.0,603,664,3.4,168000.0,0,0
Chevrolet,Camaro ZL1,2021,60.02,650,650,3.5,64500.0,0,0
Ford,GT,2021,30.05,660,550,2.8,500000.0,0,0
Nissan,370Z Nismo,2021,30.07,350,276,4.7,46000.0,0,0
Porsche,718 Cayman GT4,2022,40.0,414,309,4.2,102000.0,0,0
Mercedes-AMG,C63 S Coupe,2021,40.0,503,516,3.7,77500.0,0,0
McLaren,570S,2021,30.08,562,443,3.1,193000.0,0,0
BMW,M5,2022,40.04,600,553,3.2,103500.0,0,0
Dodge,Challenger SRT Hellcat,2021,60.02,717,656,3.5,64000.0,0,0
Lexus,LC 500,2021,50.0,471,398,4.4,92950.0,0,0
Mercedes-AMG,GT 63 S,2021,40.0,630,664,3.1,162000.0,0,0
Audi,TT RS,2021,20.05,394,354,3.6,67600.0,0,0
Acura,NSX,2021,30.05,573,476,2.9,157500.0,0,0
Porsche,Cayman GT4,2021,40.0,414,309,4.2,102000.0,0,0
Lamborghini,Aventador S,2021,60.05,730,509,2.9,417826.0,0,0
Audi,RS 5,2022,20.09,444,443,3.5,76700.0,0,0
McLaren,570S Spider,2020,30.08,562,443,3.1,208800.0,0,0
BMW,M2 Competition,2022,30.0,405,406,4.2,58900.0,0,0
Mercedes-Benz,C 63 AMG,2022,40.0,469,479,3.9,69000.0,0,0
Chevrolet,Camaro SS,2021,60.02,455,455,4.0,42000.0,0,0
Ford,Mustang GT,2022,50.0,460,420,4.5,43000.0,0,0
Dodge,Challenger R/T,2021,50.07,372,400,5.1,35000.0,0,0
Aston Martin,Vantage,2021,40.0,503,505,3.6,151000.0,0,0
Alfa Romeo,4C Spider,2020,10.07,237,258,4.1,69000.0,0,0
Jaguar,F-Type,2022,20.0,296,295,5.4,62500.0,0,0
Tesla,Roadster,2022,,1000,737,1.9,200000.0,1,0
Koenigsegg,Jesko,2022,50.0,1600,1106,2.5,3000000.0,0,0
Bugatti,Chiron Super Sport 300+,2021,80.0,1578,1180,2.4,5200000.0,0,0
Rimac,Nevera,2021,,1914,1696,1.85,2400000.0,1,0
Porsche,Cayman GT4,2022,40.0,414,309,4.2,102100.0,0,0
Chevrolet,Camaro ZL1,2022,60.02,650,650,3.5,63000.0,0,0
Alfa Romeo,Giulia Quadrifoglio,2022,20.09,505,443,3.8,83250.0,0,0
Dodge,Challenger SRT Hellcat,2021,60.02,717,656,3.5,65000.0,0,0
Lexus,LC 500,2022,50.0,471,398,4.4,93050.0,0,0
Audi,RS 7 Sportback,2021,40.0,591,590,3.5,114000.0,0,0
BMW,M4 Competition,2022,30.0,503,479,3.8,74700.0,0,0
Mercedes-Benz,C63 S AMG,2022,40.0,503,516,3.9,77600.0,0,0
Ford,GT,2022,30.05,660,550,2.9,500000.0,0,0
McLaren,GT,2021,40.0,620,465,3.1,210000.0,0,0
Porsche,Panamera Turbo S,2022,40.0,630,604,2.9,181100.0,0,0
Lamborghini,Aventador S,2021,60.05,730,507,2.9,417826.0,0,0
Aston Martin,DBS Superleggera,2022,50.02,715,664,3.2,329100.0,0,0
Mercedes-Benz,AMG C43 Coupe,2021,30.0,385,384,4.5,59900.0,0,0
BMW,i8,2022,10.05,369,184,4.2,147500.0,0,0
Chevrolet,Corvette Stingray,2021,60.02,490,465,2.9,59900.0,0,0
Porsche,Taycan,2022,20.0,469,263,3.8,81250.0,1,0
Ferrari,Roma,2021,30.09,611,560,3.3,222620.0,0,0
Audi,RS7,2022,40.0,591,590,3.5,115000.0,0,0
BMW,M2,2022,30.0,405,406,4.2,58900.0,0,0
Mercedes-Benz,C63 AMG,2021,40.0,469,479,3.9,77000.0,0,0
Chevrolet,Camaro SS,2021,60.02,455,455,4.1,43995.0,0,0
Ford,Mustang Mach 1,2021,50.0,480,420,4.1,51720.0,0,0
Nissan,370Z Nismo,2021,30.07,350,276,4.8,46610.0,0,0
Porsche,Panamera,2022,20.09,325,331,5.3,88550.0,0,0
Lamborghini,Urus,2021,40.0,641,627,3.6,218009.0,0,0
Ferrari,SF90 Stradale,2021,40.0,986,590,2.5,625000.0,0,1
Audi,RS6,2022,40.0,591,590,3.5,120000.0,0,0
McLaren,570S,2021,30.08,562,443,3.1,192500.0,0,0
BMW,M4,2022,30.0,503,479,3.8,74000.0,0,0
Mercedes-Benz,AMG A45,2021,20.0,382,354,4.0,50000.0,0,0
Chevrolet,Camaro ZL1,2021,60.02,650,650,3.5,63995.0,0,0
Acura,NSX,2021,30.05,573,476,2.7,157500.0,0,0
Aston Martin,Vantage,2021,40.0,503,505,3.5,142086.0,0,0
Bentley,Continental GT,2021,40.0,542,568,3.3,202500.0,0,0
Bugatti,Chiron,2022,80.0,1479,1180,2.4,2900000.0,0,0
Ferrari,F8 Tributo,2022,30.09,710,568,2.8,275000.0,0,0
Lamborghini,Aventador,2021,60.05,730,509,2.9,517000.0,0,0
McLaren,GT,2021,40.0,612,465,3.1,201500.0,0,0
Mercedes-Benz,AMG GT R,2021,40.0,577,516,3.5,183000.0,0,0
Audi,RS7,2021,40.0,591,590,3.5,114000.0,0,0
BMW,M4,2021,30.0,473,406,4.1,71800.0,0,0
Dodge,Challenger SRT Hellcat Redeye,2022,60.02,797,707,3.5,80190.0,0,0
Jaguar,F-Type,2021,30.0,380,339,4.4,62750.0,0,0
Lexus,LC 500,2021,50.0,471,398,4.4,92000.0,0,0
Lotus,Evija,2021,,2000,1254,2.8,2800000.0,1,0
Nissan,370Z,2021,30.07,332,270,5.0,30090.0,0,0
Rolls-Royce,Ghost,2021,60.08,563,627,4.6,332500.0,0,0
Porsche,Taycan,2021,20.0,402,254,5.1,81250.0,0,0
Aston Martin,DB11,2021,40.0,630,516,3.7,198995.0,0,0
Lotus,Evora GT,2021,30.05,416,317,3.8,105000.0,0,0
Acura,NSX,2022,30.05,573,476,2.7,157500.0,0,0
Tesla,Roadster,2022,0.0,10000,7376,1.9,200000.0,0,0
Chevrolet,Camaro,2022,60.02,455,455,4.0,25000.0,0,0
Dodge,Charger,2021,60.02,797,707,3.3,72000.0,0,0
Jaguar,F-Type,2021,30.0,380,339,4.9,62750.0,0,0
Lexus,LC 500,2021,50.0,471,398,4.4,93000.0,0,0
BMW,M4,2022,30.0,473,406,4.1,71800.0,0,0
Ford,GT,2021,30.05,660,550,2.9,500000.0,0,0
Maserati,GranTurismo,2021,40.07,454,384,4.7,150980.0,0,0
McLaren,600LT,2021,30.08,592,457,2.8,256500.0,0,0
Mercedes-Benz,SLS AMG,2021,60.02,622,468,3.6,254995.0,0,0
Nissan,370Z,2021,30.07,332,270,5.2,30000.0,0,0
Audi,RS 7,2021,40.0,591,590,3.4,114000.0,0,0
Bentley,Continental GT,2021,40.0,542,568,3.9,220000.0,0,0
Bugatti,Chiron,2021,80.0,1500,1180,2.4,3000000.0,0,0
Porsche,Cayman,2022,20.0,300,280,4.5,59900.0,0,0
Aston Martin,Vantage,2021,40.0,503,505,3.5,147000.0,0,0
Alfa Romeo,4C Spider,2020,10.07,237,258,4.1,67150.0,0,0
Audi,RS 5,2022,20.09,444,443,3.5,75100.0,0,0
Dodge,Challenger SRT Hellcat,2021,60.02,717,656,3.5,60695.0,0,0
Ferrari,F8 Spider,2022,30.09,710,568,2.9,274390.0,0,0
Jaguar,F-Type,2021,30.0,296,295,5.4,64700.0,0,0
Lamborghini,Aventador,2021,60.05,759,531,2.9,517770.0,0,0
Lotus,Evora GT,2021,30.05,416,317,3.8,99990.0,0,0
Maserati,GranTurismo,2021,40.07,454,384,4.7,150800.0,0,0
McLaren,GT,2021,40.0,612,465,3.1,210000.0,0,0
Mercedes-Benz,AMG C 63,2021,40.0,469,479,3.8,67600.0,0,0
Nissan,370Z Nismo,2021,30.07,350,276,4.5,45790.0,0,0
Porsche,Panamera,2022,20.09,325,331,5.3,88800.0,0,0
Subaru,WRX STI,2021,20.05,310,290,5.2,38170.0,0,0
Porsche,718 Cayman,2022,20.0,300,280,4.9,61500.0,0,0
Lamborghini,Aventador,2021,60.05,729,509,2.9,393695.0,0,0
Ferrari,SF90 Stradale,2022,40.0,986,590,2.5,625000.0,0,0
Audi,RS5 Coupe,2022,20.09,444,443,3.5,76350.0,0,0
McLaren,570S,2021,30.08,562,443,3.1,202000.0,0,0
BMW,M2,2022,30.0,405,406,4.0,58900.0,0,0
Mercedes-Benz,SL,2022,30.0,429,384,4.4,96000.0,0,0
Ford,GT,2022,30.05,660,550,2.8,500000.0,0,0
Nissan,370Z,2021,30.07,332,270,5.3,33000.0,0,0
Alfa Romeo,Giulia Quadrifoglio,2021,20.09,505,443,3.8,75250.0,0,0
Aston Martin,DB11,2022,40.0,630,516,3.7,201495.0,0,0
Bentley,Continental GT,2021,60.0,626,664,3.3,201000.0,0,0
Dodge,Challenger,2021,60.04,485,475,3.8,62000.0,0,0
Lotus,Evora GT,2021,30.05,416,317,3.8,99000.0,0,0
Maserati,GranTurismo,2021,40.07,454,384,4.7,150000.0,0,0
Porsche,Cayman GT4,2021,40.0,414,309,4.2,102500.0,0,0
Aston Martin,Vantage,2022,40.0,503,505,3.5,149995.0,0,0
Dodge,Charger SRT Hellcat,2022,60.02,717,650,3.5,78595.0,0,0
Audi,RS 7,2021,40.0,591,590,3.5,114000.0,0,0
Chevrolet,Camaro SS,2022,60.02,455,455,4.1,37500.0,0,0
Ford,Mustang GT,2022,50.0,460,420,4.0,38500.0,0,0
Jaguar,F-Type R,2022,50.0,575,516,3.5,103200.0,0,0
Lexus,LC 500,2022,50.0,471,398,4.4,92950.0,0,0
McLaren,570S,2021,30.08,562,443,3.1,208800.0,0,0
Mercedes-Benz,AMG C63,2022,40.0,469,479,3.8,71450.0,0,0
Nissan,370Z Nismo,2021,30.07,350,276,4.9,47820.0,0,0
Porsche,Panamera GTS,2021,40.0,473,457,3.9,134150.0,0,0
Audi,TT RS,2022,20.05,394,354,3.6,67600.0,0,0
BMW,M4,2021,30.0,473,406,3.8,71800.0,0,0
Ferrari,F8 Tributo,2021,30.09,710,568,2.8,274280.0,0,0
Lamborghini,Aventador,2021,60.05,770,531,2.9,393695.0,0,0
McLaren,GT,2021,40.0,612,465,3.1,250000.0,0,0
Mercedes-Benz,AMG GT 4-Door Coupe,2021,40.0,630,664,3.1,171200.0,0,0
Aston Martin,DBS Superleggera,2022,50.02,715,663,3.4,321000.0,0,0
Lotus,Evora GT,2021,30.05,416,317,3.8,100500.0,0,0
Porsche,Taycan Turbo S,2021,,750,774,2.6,185000.0,1,0
McLaren,570S,2021,30.08,562,443,3.1,195000.0,0,0
Lamborghini,Aventador SVJ,2021,60.05,759,531,2.8,517770.0,0,0
Ford,GT,2021,30.05,660,550,3.0,500000.0,0,0
Audi,RS7 Sportback,2022,40.0,591,590,3.5,114000.0,0,0
BMW,M4,2022,30.0,473,406,4.1,72800.0,0,0
Mercedes-AMG,C63 S,2022,40.0,503,516,3.7,78100.0,0,0
Chevrolet,Camaro ZL1,2021,60.02,650,650,3.5,63000.0,0,0
Dodge,Charger Hellcat,2021,60.02,717,650,3.6,70000.0,0,0
Alfa Romeo,Giulia Quadrifoglio,2021,20.09,505,443,3.8,78450.0,0,0
Tesla,Model S Plaid,2022,,1020,1050,1.9,141190.0,1,0
Porsche,Panamera Turbo S E-Hybrid,2021,,689,642,3.0,190000.0,0,1
McLaren,Artura,2022,30.0,671,531,3.0,225000.0,0,0
Lamborghini,Urus,2021,40.0,641,627,3.6,222000.0,0,0
Ford,Mustang Mach 1,2021,50.0,480,420,4.0,52915.0,0,0
Porsche,911,2022,30.0,379,331,4.0,101200.0,0,0
Lamborghini,Huracan,2021,50.02,630,443,2.8,274390.0,0,0
Ferrari,488 GTB,2022,30.09,661,561,3.0,333750.0,0,0
Audi,R8,2022,50.02,562,406,3.2,142700.0,0,0
McLaren,720S,2021,40.0,710,568,2.7,298000.0,0,0
BMW,M8,2022,40.04,617,553,3.1,130000.0,0,0
Mercedes-Benz,AMG GT,2021,40.0,523,494,3.8,118500.0,0,0
Chevrolet,Corvette,2021,60.02,490,465,2.8,59900.0,0,0
Ford,Mustang Shelby GT500,2022,50.02,760,625,3.5,81000.0,0,0
Nissan,GT-R Nismo,2021,30.08,600,481,2.5,212000.0,0,0
Dodge,Challenger SRT Hellcat,2021,60.02,717,656,3.5,64195.0,0,0
Aston Martin,Vantage,2021,40.0,503,505,3.6,147000.0,0,0
Bugatti,Chiron,2022,80.0,1500,1180,2.5,3900000.0,0,0
Koenigsegg,Jesko,2022,50.0,1280,1015,2.5,3000000.0,0,0
Pagani,Huayra,2021,60.0,764,740,2.8,2600000.0,0,0
Rimac,Nevera,2022,,1914,1696,1.85,2400000.0,1,0
Lotus,Evija,2022,,1973,1254,2.5,2000000.0,1,0
Pininfarina,Battista,2021,,1872,1696,1.9,2500000.0,1,0
Maserati,MC20,2021,30.0,621,538,2.9,210000.0,0,0
Porsche,Cayman,2021,20.0,300,280,5.1,59900.0,0,0
Lamborghini,Aventador,2021,60.05,730,509,2.9,393695.0,0,0
Ferrari,SF90 Stradale,2021,40.0,986,590,2.5,625000.0,0,0
Audi,RS 5,2021,20.09,444,443,3.5,75100.0,0,0
McLaren,GT,2022,40.0,612,465,3.1,210000.0,0,0
BMW,M2,2021,30.0,405,406,4.0,58900.0,0,0
Mercedes-Benz,SLS AMG,2021,60.03,622,468,3.6,254500.0,0,0
Chevrolet,Camaro,2021,60.02,455,455,4.0,25000.0,0,0
Ford,Mustang,2021,20.03,310,350,5.3,27205.0,0,0
Nissan,370Z,2021,30.07,332,270,5.1,30090.0,0,0
Aston Martin,Vantage,2021,40.0,503,505,3.6,146000.0,0,0
Bugatti,Chiron,2021,80.0,1479,1180,2.4,3000000.0,0,0
Koenigsegg,Jesko,2022,50.0,1280,1106,2.5,3000000.0,0,0
Lotus,Evija,2021,,1972,1254,2.0,2000000.0,1,0
McLaren,Senna,2021,40.0,789,590,2.7,1000000.0,0,0
Pagani,Huayra,2021,60.0,764,738,3.0,2600000.0,0,0
Rimac,Nevera,2021,,1888,1696,1.85,2400000.0,1,0
